,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue ID,Venue Latitude,Venue Longitude,Venue Category
4537,Murray Hill,40.74830308,-73.97833208,Step Up Skin Laser,5679c9fc498e80d77fde4a94,40.7511814,-73.98215979999999,Health & Beauty Service
4538,Murray Hill,40.74830308,-73.97833208,The Capital Grille,49e79ffdf964a520e3641fe3,40.75105247439972,-73.97507825545438,American Restaurant
4539,Murray Hill,40.74830308,-73.97833208,CrossFit Solace,544993c4498e8104085787de,40.74617150115289,-73.9831643795631,Gym / Fitness Center
4540,Murray Hill,40.74830308,-73.97833208,"The Langham, New York, Fifth Avenue",518907b0498e1bdcf2664496,40.7501438,-73.9835325,Hotel
4541,Murray Hill,40.74830308,-73.97833208,Hilton Garden Inn,53207f62498e784cf52a47cf,40.746849,-73.9822311,Hotel
4542,Murray Hill,40.74830308,-73.97833208,Grand Central Terminal,42829c80f964a5206a221fe3,40.75254120206917,-73.97680742658142,Train Station
4543,Murray Hill,40.74830308,-73.97833208,Grand Central Market,4a60c306f964a52028c11fe3,40.75232059237988,-73.97608637809753,Gourmet Shop
4544,Murray Hill,40.74830308,-73.97833208,Windsor Wine Shop,4bbe6c014e7bd13a13fa9a7f,40.74469648265328,-73.97884703979113,Wine Shop
4545,Murray Hill,40.74830308,-73.97833208,Buttercup Bake Shop,54a455fb498ef4dcbbfe9257,40.74708083392004,-73.98363766959531,Bakery
4546,Murray Hill,40.74830308,-73.97833208,The Long Hall Pub & Grocery,55581ccf498ec3959c3a97ae,40.7472795,-73.9821619,Bar
4547,Murray Hill,40.74830308,-73.97833208,Poketeria,58a4abcc58c4d11ecf07117e,40.749567043297816,-73.98326915386704,Poke Place
4548,Murray Hill,40.74830308,-73.97833208,Vezzo Thin Crust Pizza,44ae8bc6f964a52027351fe3,40.74450945040423,-73.98117652160661,Pizza Place
4549,Murray Hill,40.74830308,-73.97833208,251 Ginza Sushi,4bba3cf87421a593728fc340,40.74556726462068,-73.9757060569526,Sushi Restaurant
4550,Murray Hill,40.74830308,-73.97833208,Aerosoles,4b857071f964a520fb5d31e3,40.751349338471684,-73.97582582966218,Shoe Store
4551,Murray Hill,40.74830308,-73.97833208,Open Kitchen,543c10ac498ec64de56f7ecc,40.74681171478884,-73.98293487467083,Restaurant
4552,Murray Hill,40.74830308,-73.97833208,Montagu's Gusto,5a022e729411f217c431e972,40.74555834476401,-73.97522572857501,American Restaurant
4553,Murray Hill,40.74830308,-73.97833208,Baby Bo's Cantina,3fd66200f964a52049e71ee3,40.74504810846564,-73.97574844510618,Mexican Restaurant
4554,Murray Hill,40.74830308,-73.97833208,Shake Shack,51ca35d4498e950b67e87df8,40.752651,-73.977108,Burger Joint
4555,Murray Hill,40.74830308,-73.97833208,Ai Fiori,4ccc32e997d0224bff415eb8,40.7500752,-73.9837835,Italian Restaurant
4556,Murray Hill,40.74830308,-73.97833208,Grand Hyatt Grand Club,4ed961dae300851bf8491ad9,40.75177981344929,-73.97667887115587,Café
4557,Murray Hill,40.74830308,-73.97833208,Pret A Manger,4a7b0f1af964a520e8e91fe3,40.74610215801135,-73.98206990777314,Sandwich Place
4558,Murray Hill,40.74830308,-73.97833208,mang'Oh yoga,4b7e98f7f964a5209ef42fe3,40.74744599731651,-73.9726136084391,Yoga Studio
4559,Murray Hill,40.74830308,-73.97833208,Murray's Cheese at Grand Central Market,4b0c4c99f964a520c63a23e3,40.75212731107714,-73.97542054413577,Cheese Shop
4560,Murray Hill,40.74830308,-73.97833208,Cafe Grumpy,536fe442498e193806dedd8f,40.752114,-73.975629,Coffee Shop
4561,Murray Hill,40.74830308,-73.97833208,LOFT,4f8065b8e4b05766b19262fc,40.75114,-73.9757416,Women's Store
4562,Murray Hill,40.74830308,-73.97833208,Le Botaniste,5cc1f2e804d1ae002cf25f49,40.751316,-73.974187,Vegetarian / Vegan Restaurant
4563,Murray Hill,40.74830308,-73.97833208,Sachi Asian Bistro,540b8829498ef527c96a6973,40.74758733811173,-73.9738713063176,Asian Restaurant
4564,Murray Hill,40.74830308,-73.97833208,Simit Sarayı,542aa73f498e550c05e178d7,40.751419214399036,-73.98233589926285,Turkish Restaurant
4565,Murray Hill,40.74830308,-73.97833208,Gregory's Coffee,5492c1ac498e8912e761756f,40.7516212,-73.9807539,Coffee Shop
4566,Murray Hill,40.74830308,-73.97833208,The Campbell,3fd66200f964a52071e71ee3,40.75257126519572,-73.9778274105738,Cocktail Bar
4567,Murray Hill,40.74830308,-73.97833208,Spice Symphony,50809c09e4b0921f5b02d2f4,40.74465192727096,-73.98101966797432,Indian Restaurant
4568,Murray Hill,40.74830308,-73.97833208,La Chula,5830a0c6d70282209cba60b3,40.752578951874305,-73.97681643692489,Taco Place
4569,Murray Hill,40.74830308,-73.97833208,Pleroma,5b55d92bb5cb76002c7a013c,40.74928723650227,-73.97275703380559,Deli / Bodega
4570,Murray Hill,40.74830308,-73.97833208,Natureworks,4ba261cbf964a52050f337e3,40.74492545270643,-73.98203327257686,Salad Place
4571,Murray Hill,40.74830308,-73.97833208,Chick-fil-A,5a8c60ef91eaca3c3c812ce6,40.752519,-73.9789868,Fast Food Restaurant
4572,Chelsea,40.74403471,-74.00311633,Milk & Hops Chelsea,5699bc8e498ed04928d4ee79,40.74475130697248,-74.00259535094713,Beer Bar
4573,Chelsea,40.74403471,-74.00311633,Dil-e Punjab Deli,4b4aab62f964a520978c26e3,40.74484451009235,-74.00252750283143,Indian Restaurant
4574,Chelsea,40.74403471,-74.00311633,La Bergamote,49db85d3f964a520d65e1fe3,40.74473277780703,-74.00272928216968,Café
4575,Chelsea,40.74403471,-74.00311633,Billy's Bakery,417c4200f964a520cd1d1fe3,40.74537356166141,-74.00211935705546,Cupcake Shop
4576,Chelsea,40.74403471,-74.00311633,Bathtub Gin,4dc34fc7ae608779d1064ae9,40.74363822116563,-74.00328979578983,Speakeasy
4577,Chelsea,40.74403471,-74.00311633,Worthwild,5d0d64e383d1db00238af07f,40.74445,-74.003204,New American Restaurant
4578,Chelsea,40.74403471,-74.00311633,TAO Downtown,523c7e56498ef9332c5ce675,40.74253880753354,-74.00381208666427,Asian Restaurant
4579,Chelsea,40.74403471,-74.00311633,Buddakan,44e9b421f964a520a5371fe3,40.74211957525603,-74.00461189502685,Chinese Restaurant
4580,Chelsea,40.74403471,-74.00311633,The Joyce Theater,44fd757df964a52092381fe3,40.74282949551689,-74.00053351452509,Theater
4581,Chelsea,40.74403471,-74.00311633,Le Grainne Cafe,44c8e25ef964a520f0351fe3,40.745372,-74.002337,French Restaurant
4582,Chelsea,40.74403471,-74.00311633,Mojo Omakase,5dcf3d7148ad9f000857bbe3,40.744895,-74.0027,Sushi Restaurant
4583,Chelsea,40.74403471,-74.00311633,The Meatball Shop,511d6006e4b0a486ec088c89,40.74598847169323,-74.0016855226974,Italian Restaurant
4584,Chelsea,40.74403471,-74.00311633,Intelligentsia Coffee,519a94e3498e722d3d9ae1bf,40.745925923501794,-74.00537634340776,Coffee Shop
4585,Chelsea,40.74403471,-74.00311633,The High Line Hotel,515a1b3ee4b0f84f522c4b7f,40.74592369192379,-74.00538872501843,Hotel
4586,Chelsea,40.74403471,-74.00311633,Lobster Place,49c42857f964a5209f561fe3,40.7427146347602,-74.00610709313153,Fish Market
4587,Chelsea,40.74403471,-74.00311633,Cookshop,43850280f964a520fd2a1fe3,40.745730534382005,-74.00559552616573,American Restaurant
4588,Chelsea,40.74403471,-74.00311633,Los Tacos No. 1,5196b9ff498e8a6be4336a03,40.74224400629671,-74.00596115738153,Taco Place
4589,Chelsea,40.74403471,-74.00311633,Chelsea Market,41390580f964a520dc1a1fe3,40.74215150116995,-74.00581181420307,Market
4590,Chelsea,40.74403471,-74.00311633,Cull & Pistol,5176c5f9e4b0e835576678f3,40.742597962060664,-74.00607834860813,Seafood Restaurant
4591,Chelsea,40.74403471,-74.00311633,Ample Hills Creamery,5bde4782e17910002c1ecea7,40.74159361678268,-74.00137484794685,Ice Cream Shop
4592,Chelsea,40.74403471,-74.00311633,High Line 10th Ave Amphitheatre,4eb1877fd3e36bac670d2898,40.74398136118615,-74.00684429247669,Scenic Lookout
4593,Chelsea,40.74403471,-74.00311633,16 Handles,4fac44bae4b03525f2c3b3e0,40.7428716,-74.0000421,Ice Cream Shop
4594,Chelsea,40.74403471,-74.00311633,Los Mariscos,57e9590a498e2d323e20c667,40.74199972810892,-74.00589003225507,Seafood Restaurant
4595,Chelsea,40.74403471,-74.00311633,PH-D at Dream Downtown,4df6cab0aeb7da11e1a72c4c,40.742171092179746,-74.00352203010202,Nightclub
4596,Chelsea,40.74403471,-74.00311633,Anthropologie,4bc7990c15a7ef3b17bb79da,40.74178387984515,-74.004909838528,Women's Store
4597,Chelsea,40.74403471,-74.00311633,Starbucks Reserve Roastery,5c13bf838afbe0002de55061,40.74166158826782,-74.00507982765883,Coffee Shop
4598,Chelsea,40.74403471,-74.00311633,Dickson's Farmstand Meats,4ad3eccef964a520f6e620e3,40.74227108754212,-74.00608626786385,Butcher
4599,Chelsea,40.74403471,-74.00311633,Morimoto,454f7cc4f964a520dc3c1fe3,40.74272944262605,-74.00643825531006,Japanese Restaurant
4600,Chelsea,40.74403471,-74.00311633,Chelsea Wine Vault,3fd66200f964a5209ae51ee3,40.74202666351488,-74.00512107015618,Wine Shop
4601,Chelsea,40.74403471,-74.00311633,Food Network,4aabea99f964a520ec5a20e3,40.74314064624714,-74.00666188736636,Office
4602,Chelsea,40.74403471,-74.00311633,Dream Downtown,4d9c92f4baae54815f2cde64,40.7420877,-74.0036235,Hotel
4603,Chelsea,40.74403471,-74.00311633,Yext,4bffedb2360a9c74eeded8a0,40.741547,-74.005324,Tech Startup
4604,Chelsea,40.74403471,-74.00311633,Serge Normant @ John Frieda,54c97622498e400f52c96012,40.74584996678158,-73.99993854690909,Health & Beauty Service
4605,Chelsea,40.74403471,-74.00311633,Loulou,5dcf67e642c0140007488570,40.742652,-74.000161,French Restaurant
4606,Chelsea,40.74403471,-74.00311633,SoulCycle Chelsea,56781ffa498e64d8f941d7ab,40.74364685388176,-74.00709341571361,Cycle Studio
4607,Chelsea,40.74403471,-74.00311633,Westville Chelsea,4c0c5587340720a166978993,40.74196304002314,-74.0000471919283,American Restaurant
4608,Chelsea,40.74403471,-74.00311633,City Cakes,4c1c0d3c63750f47faf5b567,40.74199157708896,-74.00008876782016,Cupcake Shop
4609,Chelsea,40.74403471,-74.00311633,Radio West Broadway,4e751548e4cd32543728917a,40.744898282388405,-74.00068489140888,Nightclub
4610,Chelsea,40.74403471,-74.00311633,St Kilda Coffee,5cc82d711acf11002c0998f5,40.743854,-73.99977,Coffee Shop
4611,Chelsea,40.74403471,-74.00311633,High Line,40f1d480f964a5206a0a1fe3,40.746825,-74.005507,Park
4612,Chelsea,40.74403471,-74.00311633,Equinox High Line,4a05d2abf964a52081721fe3,40.74370943522512,-74.00697437112993,Gym
4613,Chelsea,40.74403471,-74.00311633,Miznon,5a60eeb8d552c711152a90e7,40.74238413232278,-74.00645566868867,Israeli Restaurant
4614,Chelsea,40.74403471,-74.00311633,Amy's Bread,4a33b48ff964a520379b1fe3,40.7420846303374,-74.00559436109354,Bakery
4615,Chelsea,40.74403471,-74.00311633,Zizi,5d97e1952c5df3000861d7d5,40.742951,-74.000081,Middle Eastern Restaurant
4616,Chelsea,40.74403471,-74.00311633,Chelsea Market Baskets,4b1195aaf964a520ee7f23e3,40.74271713315888,-74.00673737823453,Gift Shop
4617,Chelsea,40.74403471,-74.00311633,Fat Witch Bakery,4a284b61f964a52007951fe3,40.741865156976445,-74.00504632202929,Bakery
4618,Chelsea,40.74403471,-74.00311633,Very Fresh Noodles,56b4157d498e3b7e896370d8,40.742108,-74.005575,Noodle House
4619,Chelsea,40.74403471,-74.00311633,Pearl River Mart,5a0cd6a226659b3186aedcc8,40.74273528364315,-74.00651833752173,Market
4620,Chelsea,40.74403471,-74.00311633,Spear Physical Therapy,515b52e8e4b05fe5219908e4,40.74108213646308,-74.00144358737771,Physical Therapist
4621,Chelsea,40.74403471,-74.00311633,Socarrat Paella Bar,48ff3964f964a52056521fe3,40.7426956,-73.9995488,Paella Restaurant
4622,Chelsea,40.74403471,-74.00311633,David Zwirner Gallery,49e8cab9f964a52084651fe3,40.74573378670139,-74.00707622631501,Art Gallery
4623,Chelsea,40.74403471,-74.00311633,SVA Theatre,49e330a9f964a52069621fe3,40.74610457312297,-73.99983321659576,College Theater
4624,Chelsea,40.74403471,-74.00311633,Fabrique Bakery,5ce409f7054e29002c08e7b0,40.74071741996957,-74.00472226819986,Bakery
4625,Chelsea,40.74403471,-74.00311633,Foragers City Grocer,4f592ed2e4b0abc30cd81ccd,40.74465908454508,-73.99905729833164,Grocery Store
4626,Chelsea,40.74403471,-74.00311633,192 BOOKS,49f7718df964a5209f6c1fe3,40.74667442897133,-74.00493080434343,Bookstore
4627,Chelsea,40.74403471,-74.00311633,Jungle Bird,5cdf5fef2632ec002c447611,40.742654346560876,-74.00034692986011,Cocktail Bar
4628,Chelsea,40.74403471,-74.00311633,Blue Bottle Coffee,4f3a9e05bb3d2fbe725ca57a,40.74247264215167,-74.00698238537771,Coffee Shop
4629,Chelsea,40.74403471,-74.00311633,Seamore's,59238c485455b21163d1b708,40.742290253938975,-74.00083699376583,Seafood Restaurant
4630,Chelsea,40.74403471,-74.00311633,Saxelby Cheesemongers,59a19616c0af5754de008110,40.74272045495249,-74.00655224840497,Cheese Shop
4631,Chelsea,40.74403471,-74.00311633,Del Posto,4533d338f964a5208f3b1fe3,40.743439045312996,-74.0074489865516,Italian Restaurant
4632,Chelsea,40.74403471,-74.00311633,Milk Studios,4a4c5c64f964a52030ad1fe3,40.742483247648174,-74.0070742224437,Photography Studio
4633,Chelsea,40.74403471,-74.00311633,Posman Books,4adf7446f964a520b57a21e3,40.74290586505522,-74.00676356614385,Bookstore
4634,Chelsea,40.74403471,-74.00311633,Tia Pol,41098f80f964a5209e0b1fe3,40.747244,-74.004684,Tapas Restaurant
4635,Chelsea,40.74403471,-74.00311633,Terremoto,569aa89d498e5a25c05fdfec,40.74099893844209,-74.0032050438415,Coffee Shop
4636,Chelsea,40.74403471,-74.00311633,Foragers City Wines,4f67b21de4b0fd327e26fe8f,40.74451118830813,-73.99909598990784,Wine Shop
4637,Chelsea,40.74403471,-74.00311633,Artichoke Basille's Pizza & Bar,4c6c3b1323c1a1cd5efc18cf,40.74398619943481,-74.00666236380273,Pizza Place
4638,Chelsea,40.74403471,-74.00311633,Empire Cake,4cd1d42cde0f6dcb316e7363,40.74075387324832,-74.0015083960489,Bakery
4639,Chelsea,40.74403471,-74.00311633,Clement Clarke Moore Park,4ba24697f964a52000e937e3,40.74676258499095,-74.00441564464096,Park
4640,Chelsea,40.74403471,-74.00311633,lululemon athletica,512e5d9ae4b06ff9073dfd13,40.740965495861055,-74.00594741106033,Clothing Store
4641,Chelsea,40.74403471,-74.00311633,Artists & Fleas (Artists and Fleas at Chelsea Market),4eea7d0ef9ab12e3b02d311c,40.74287396947339,-74.0074116509262,Flea Market
4642,Chelsea,40.74403471,-74.00311633,Tings Jamaican Jerk Chicken,5c0173e41f8ed600399bec55,40.742386,-74.00627,Caribbean Restaurant
4643,Chelsea,40.74403471,-74.00311633,London Terrace Wines & Spirits,4b0423b6f964a5208e5122e3,40.74673492163325,-74.00098691016841,Wine Shop
4644,Chelsea,40.74403471,-74.00311633,Flywheel Sports,53ebd7e5498e1987cd9e1a34,40.74123,-73.99981,Cycle Studio
4645,Chelsea,40.74403471,-74.00311633,London Terrace Gardens Courtyard,5056566fe4b0c210755c8c45,40.74788562382326,-74.00322422515106,Plaza
4646,Chelsea,40.74403471,-74.00311633,Apple West 14th Street,49c2df9cf964a5203b561fe3,40.74127,-74.005389,Electronics Store
4647,Chelsea,40.74403471,-74.00311633,Pool at London Terrace Gardens,4d23b2352ac6f04dff272f45,40.74787612224753,-74.0031663643744,Pool
4648,Chelsea,40.74403471,-74.00311633,Sullivan Street Bakery,4f61235ce4b0d7325f17c638,40.747333284664066,-74.00058684221442,Bakery
4649,Chelsea,40.74403471,-74.00311633,Milk Gallery,537e1bde498e8b0d9d8eddad,40.74258246235823,-74.00718926075267,Art Gallery
4650,Chelsea,40.74403471,-74.00311633,L'Arte del Gelato,52e2ba8711d2129d2d4a2d73,40.74286323552332,-74.0069549902311,Ice Cream Shop
4651,Chelsea,40.74403471,-74.00311633,Hawa Smoothies & Bubble Tea,59036cf15f68b9462084e4eb,40.744935281502,-73.99882050235298,Smoothie Shop
4652,Chelsea,40.74403471,-74.00311633,The Tippler,4dd17130d164679b8d47054b,40.742229538091266,-74.0064282663448,Cocktail Bar
4653,Chelsea,40.74403471,-74.00311633,David Zwirner Gallery,533d96d9498e88fc19384087,40.74663515827365,-74.007328748703,Art Gallery
4654,Chelsea,40.74403471,-74.00311633,Joe Coffee Company,49c192c5f964a520b6551fe3,40.74700652916005,-74.00187650246409,Coffee Shop
4655,Chelsea,40.74403471,-74.00311633,Le Pif,569c379d498e069f13f505f6,40.74763117435145,-74.00386529896042,French Restaurant
4656,Chelsea,40.74403471,-74.00311633,Old Homestead Steakhouse,3fd66200f964a520c5e51ee3,40.74114820222098,-74.00480427288352,Steakhouse
4657,Chelsea,40.74403471,-74.00311633,Zucker's Bagels,4a68a1c6f964a520b5ca1fe3,40.74476,-73.99854,Bagel Shop
4658,Chelsea,40.74403471,-74.00311633,Beasty Feast,570eb080498e636a8f89ed64,40.740398011767184,-74.00386500051657,Pet Store
4659,Chelsea,40.74403471,-74.00311633,Room & Board,548c8a78498e73a77bb63c7f,40.7415046,-73.9998967,Furniture / Home Store
4660,Chelsea,40.74403471,-74.00311633,Soho House,40a16900f964a520f9f21ee3,40.740537106098564,-74.00568490067722,Club House
4661,Chelsea,40.74403471,-74.00311633,The Grey Dog - Chelsea,4b17e419f964a52051c923e3,40.740602,-74.000698,Café
4662,Chelsea,40.74403471,-74.00311633,Y7 Meatpacking,5ab1428f8496ca750062d26b,40.74120973910266,-74.00598412413925,Yoga Studio
4663,Chelsea,40.74403471,-74.00311633,The Kitchen,49dc1d35f964a5205c5f1fe3,40.745426199242175,-74.00680979124635,Indie Theater
4664,Chelsea,40.74403471,-74.00311633,Soho House 6th Floor Bar,4c7ea63ed51ea143934d589f,40.74050997266376,-74.00567108383372,Bar
4665,Chelsea,40.74403471,-74.00311633,Jack’s Wife Freda,5bfa0387bb8d36002c7a0273,40.740896,-74.001431,American Restaurant
4666,Chelsea,40.74403471,-74.00311633,Bumble & Bumble,49f4b70bf964a5203e6b1fe3,40.740808060785625,-74.00659656331318,Salon / Barbershop
4667,Chelsea,40.74403471,-74.00311633,Crunch - 19th Street,5065e558011c9fb87575b212,40.7419262,-73.9985594,Gym / Fitness Center
4668,Chelsea,40.74403471,-74.00311633,Gladstone Gallery,4ab2b99ff964a520046c20e3,40.74705918924269,-74.00660575668523,Art Gallery
4669,Chelsea,40.74403471,-74.00311633,Soho House Rooftop,4bb4df032ba29c74c468ef2d,40.740458614715095,-74.00594888252523,Roof Deck
4670,Chelsea,40.74403471,-74.00311633,Taglialatella Galleries,4bc22cc2f8219c74b06eb410,40.74816036761174,-74.00391663470639,Art Gallery
4671,Chelsea,40.74403471,-74.00311633,Eyebeam Art + Technology Center,41b3a100f964a520711e1fe3,40.747086173743256,-74.00712017934165,Art Gallery
4672,Greenwich Village,40.72693289,-73.99991403,Carbone,504b2a9ee4b006c435a465d3,40.72790327156426,-74.00013635911864,Italian Restaurant
4673,Greenwich Village,40.72693289,-73.99991403,Chobani,50002274e4b0deb8db4eea3b,40.72581867292355,-74.00098495024535,Snack Place
4674,Greenwich Village,40.72693289,-73.99991403,La Colombe Torrefaction,573498df498e6df2eb8b36a7,40.72581964106336,-74.00119185447693,Coffee Shop
4675,Greenwich Village,40.72693289,-73.99991403,Rapha NYC,56cb2d99498eb620bee31423,40.72596825325445,-74.00122621589483,Clothing Store
4676,Greenwich Village,40.72693289,-73.99991403,Aēsop,511c3294e4b0222c0cff9dc2,40.725759844013524,-74.00121966016374,Cosmetics Shop
4677,Greenwich Village,40.72693289,-73.99991403,Local,5955a5a7b37e2b1d8d9fafde,40.727089082727915,-74.00191220344334,Beer Bar
4678,Greenwich Village,40.72693289,-73.99991403,Raoul's Restaurant,3fd66200f964a52006e61ee3,40.726224144417756,-74.00209307670593,French Restaurant
4679,Greenwich Village,40.72693289,-73.99991403,Raffetto's,4a74a7e6f964a52012df1fe3,40.728009684676294,-74.0019492857028,Gourmet Shop
4680,Greenwich Village,40.72693289,-73.99991403,Banter,589c7ca37b43b441e3ac3ef8,40.7279592919172,-74.00120508994551,Café
4681,Greenwich Village,40.72693289,-73.99991403,Summers Juice & Coffee,562d0e34498e348022841311,40.72763983514445,-74.00031578572107,Café
4682,Greenwich Village,40.72693289,-73.99991403,Sadelle's,55b7dd92498e88a1ea18d3f8,40.726316492706346,-74.00035723351957,Bagel Shop
4683,Greenwich Village,40.72693289,-73.99991403,DomoDomo,555e7399498eccd4b34fe416,40.72800724280729,-74.00168319799626,Sushi Restaurant
4684,Greenwich Village,40.72693289,-73.99991403,Terra Blues,3fd66200f964a52036e61ee3,40.72828843382252,-73.99938089456808,Jazz Club
4685,Greenwich Village,40.72693289,-73.99991403,Warby Parker,51632ba880553e9dc1851fac,40.72540321,-73.9991923,Optical Shop
4686,Greenwich Village,40.72693289,-73.99991403,Sacred Sounds Yoga,4e5a48d8185036bc29efb979,40.72863771916715,-74.00011526297406,Yoga Studio
4687,Greenwich Village,40.72693289,-73.99991403,Coco Pazzo Kitchen & Restaurant,5ab53749446ea6289e41b0e6,40.726036487672694,-74.0015071234133,Italian Restaurant
4688,Greenwich Village,40.72693289,-73.99991403,Lupa,3fd66200f964a520dbe91ee3,40.72757667367626,-74.00009498834322,Italian Restaurant
4689,Greenwich Village,40.72693289,-73.99991403,Cocotte,50899082e4b0645d657eb40f,40.72581065161919,-74.00188620933145,French Restaurant
4690,Greenwich Village,40.72693289,-73.99991403,Vesuvio Bakery,4dd9861252b1a5c6447ff3de,40.72597,-74.001248,Bakery
4691,Greenwich Village,40.72693289,-73.99991403,Tomoe Sushi,3fd66200f964a5200eea1ee3,40.727743080016886,-74.0002670334584,Sushi Restaurant
4692,Greenwich Village,40.72693289,-73.99991403,Song' e Napule Pizzeria,54c3198d498eb66c4d02fd9e,40.728044,-74.001814,Italian Restaurant
4693,Greenwich Village,40.72693289,-73.99991403,Brigadeiro Bakery,50cf1e4c83027b1fc65d0316,40.727525344443656,-74.00144894439605,Dessert Shop
4694,Greenwich Village,40.72693289,-73.99991403,Benefit Cosmetics,4e7a6b82e4cdb52fab16711f,40.726182474587795,-74.00079488754272,Cosmetics Shop
4695,Greenwich Village,40.72693289,-73.99991403,Pepe Rosso To Go,3fd66200f964a52023e61ee3,40.727226,-74.001595,Italian Restaurant
4696,Greenwich Village,40.72693289,-73.99991403,Sweet Rehab,5df28d01097ff6000880ea69,40.726755,-74.001935,Dessert Shop
4697,Greenwich Village,40.72693289,-73.99991403,Court Street Grocers,5644c0cf498eda8d003cfa4b,40.728806,-73.998471,Sandwich Place
4698,Greenwich Village,40.72693289,-73.99991403,Raku,5aea422a033693002bf0c1cb,40.727404193363725,-74.0026963722485,Udon Restaurant
4699,Greenwich Village,40.72693289,-73.99991403,Harbs,5be9fc8575eee4002c71e650,40.72653781837405,-74.00005535615513,Dessert Shop
4700,Greenwich Village,40.72693289,-73.99991403,Polo Ralph Lauren,4dc455e418387d1bd520cabf,40.72519603270543,-73.9993999766865,Clothing Store
4701,Greenwich Village,40.72693289,-73.99991403,Van Leeuwen Ice Cream,5b849e523abcaf002c366306,40.726203,-73.9989,Ice Cream Shop
4702,Greenwich Village,40.72693289,-73.99991403,The Dutch,4d9db7087f9e4eb9436ea1fc,40.726541531581425,-74.00225198929544,New American Restaurant
4703,Greenwich Village,40.72693289,-73.99991403,Blue Ribbon Sushi,45ac12d6f964a5205d411fe3,40.72616667889016,-74.0026071220218,Sushi Restaurant
4704,Greenwich Village,40.72693289,-73.99991403,Emmett's,522664d311d2cee66613afbc,40.727498317692195,-74.00272417026547,Pizza Place
4705,Greenwich Village,40.72693289,-73.99991403,12 Chairs,45a7dc66f964a52019411fe3,40.72768041318,-74.00261614432705,Middle Eastern Restaurant
4706,Greenwich Village,40.72693289,-73.99991403,Carroll Place,5319188d498e3fb409caa7fd,40.728543776153494,-73.99983388039426,Italian Restaurant
4707,Greenwich Village,40.72693289,-73.99991403,Mermaid Oyster Bar,4af83ea9f964a5209a0b22e3,40.72875734083963,-74.00166557237621,Seafood Restaurant
4708,Greenwich Village,40.72693289,-73.99991403,Ted Baker,57e46dce498e1a900d0908f5,40.72498453792351,-74.00050310561173,Clothing Store
4709,Greenwich Village,40.72693289,-73.99991403,Shuka,59b4898de1f0aa6d9ec6d507,40.72708326886079,-74.00291360475781,Mediterranean Restaurant
4710,Greenwich Village,40.72693289,-73.99991403,Dante NYC,556f4ef2498ee60139b28c72,40.728847021360245,-74.00162166908986,Italian Restaurant
4711,Greenwich Village,40.72693289,-73.99991403,Angelika Film Center,4691e9b3f964a520c2481fe3,40.7259001521722,-73.99762528661401,Indie Movie Theater
4712,Greenwich Village,40.72693289,-73.99991403,Sullivan Street Tea & Spice Company,4d84ff7e5ad3a0937c06dcfd,40.72910705564881,-74.0001872701384,Gourmet Shop
4713,Greenwich Village,40.72693289,-73.99991403,Generation Records,3fd66200f964a520f0e51ee3,40.7288665681504,-73.9991506934166,Record Shop
4714,Greenwich Village,40.72693289,-73.99991403,Le Poisson Rouge,48f0fcdcf964a52041521fe3,40.72849014927854,-73.99995206555748,Rock Club
4715,Greenwich Village,40.72693289,-73.99991403,Chow House,5a20df1742d8c2528e74211f,40.72906152574308,-74.00084246972851,Chinese Restaurant
4716,Greenwich Village,40.72693289,-73.99991403,Sonos,5772e0d5cd10a42d05ed11a5,40.72451,-74.000056,Electronics Store
4717,Greenwich Village,40.72693289,-73.99991403,Center for Architecture,4ab8e40ef964a520477d20e3,40.72873606399941,-73.99839900429814,Art Gallery
4718,Greenwich Village,40.72693289,-73.99991403,Ananda,56c931b2cd10407d3ecbefda,40.72883889496238,-73.9993364782382,Indian Restaurant
4719,Greenwich Village,40.72693289,-73.99991403,Lure Fishbar,46ff98a7f964a520234b1fe3,40.724703,-73.9983278,Seafood Restaurant
4720,Greenwich Village,40.72693289,-73.99991403,Mercer Hotel,4a32f2a7f964a520cf9a1fe3,40.724827682731956,-73.99855256080627,Hotel
4721,Greenwich Village,40.72693289,-73.99991403,Koi Thé,5d59816e3023d10008d874cf,40.729275,-74.00117,Bubble Tea Shop
4722,Greenwich Village,40.72693289,-73.99991403,Bareburger,4c8fa11fad70a143e658930f,40.72827606542179,-73.99821844766848,Burger Joint
4723,Greenwich Village,40.72693289,-73.99991403,San Carlo Osteria Piemonte,56d92e05498e6c54b6325b19,40.725222953452004,-74.00259414883078,Italian Restaurant
4724,Greenwich Village,40.72693289,-73.99991403,Charlie Bird,51278a09e4b0b624edbc914c,40.727802,-74.00285,Italian Restaurant
4725,Greenwich Village,40.72693289,-73.99991403,Chess Forum,4b6c78c7f964a520da3c2ce3,40.729105540131116,-73.99908270888547,Hobby Shop
4726,Greenwich Village,40.72693289,-73.99991403,Manousheh,550af1d0498e5c0bd04229e6,40.72937268195377,-74.00135010480881,Lebanese Restaurant
4727,Greenwich Village,40.72693289,-73.99991403,The Malt House,502f02a7e4b05159d4f3f24d,40.72863,-73.99938,Bar
4728,Greenwich Village,40.72693289,-73.99991403,Boqueria,49d4eeaff964a520555c1fe3,40.7248,-74.00222,Tapas Restaurant
